id;risco de fogo;local;
45895;médio;norte
45896;médio;sudeste
45897;médio;nordeste
45898;alto;norte
45899;baixo;nordeste
45900;médio;nordeste
45901;baixo;centro oeste
45902;médio;norte
45903;médio;norte
45904;médio;sudeste
45905;médio;sudeste
45906;médio;norte
45907;médio;norte
45908;médio;sudeste
45909;alto;norte
45910;médio;sudeste
45911;alto;sul
45912;médio;nordeste
45913;médio;norte
45914;alto;nordeste
45915;médio;nordeste
45916;médio;norte
45917;médio;nordeste
45918;médio;centro oeste
45919;baixo;norte
45920;médio;norte
45921;alto;sul
45922;médio;nordeste
45923;médio;norte
45924;médio;sudeste
45925;médio;sudeste
45926;médio;nordeste
45927;alto;sudeste
45928;baixo;norte
45929;alto;norte
45930;médio;sudeste
45931;baixo;norte
45932;baixo;nordeste
45933;médio;norte
45934;alto;nordeste
45935;médio;norte
45936;baixo;norte
45937;médio;sul
45938;médio;norte
45939;médio;norte
45940;médio;sul
45941;médio;sudeste
45942;alto;norte
45943;médio;norte
45944;alto;norte
45945;baixo;centro oeste
45946;médio;norte
45947;alto;nordeste
45948;médio;norte
45949;baixo;norte
45950;médio;nordeste
45951;alto;sudeste
45952;alto;centro oeste
45953;alto;sudeste
45954;baixo;sudeste
45955;baixo;sul
45956;médio;norte
45957;médio;norte
45958;alto;nordeste
45959;médio;sudeste
45960;alto;sudeste
45961;baixo;sul
45962;alto;norte
45963;alto;nordeste
45964;baixo;sul
45965;médio;norte
45966;baixo;norte
45967;médio;nordeste
45968;médio;centro oeste
45969;médio;norte
45970;médio;nordeste
45971;baixo;sudeste
45972;baixo;nordeste
45973;médio;nordeste
45974;baixo;norte
45975;médio;nordeste
45976;médio;nordeste
45977;médio;norte
45978;baixo;norte
45979;baixo;norte
45980;baixo;norte
45981;alto;sul
45982;alto;centro oeste
45983;alto;centro oeste
45984;médio;nordeste
45985;médio;norte
45986;baixo;sudeste
45987;médio;norte
45988;médio;norte
45989;baixo;sul
45990;médio;nordeste
45991;alto;nordeste
45992;médio;norte
45993;médio;norte
45994;médio;sudeste
45995;baixo;centro oeste
45996;alto;sudeste
45997;médio;centro oeste
45998;alto;norte
45999;médio;norte
46000;alto;norte
46001;baixo;nordeste
46002;baixo;nordeste
46003;médio;centro oeste
46004;médio;sudeste
46005;baixo;nordeste
46006;baixo;norte
46007;médio;nordeste
46008;médio;norte
46009;médio;nordeste
46010;médio;norte
46011;médio;norte
46012;médio;nordeste
46013;baixo;nordeste
46014;baixo;sul
46015;alto;nordeste
46016;baixo;sudeste
46017;baixo;sudeste
46018;baixo;norte
46019;alto;norte
46020;médio;centro oeste
46021;alto;norte
46022;baixo;nordeste
46023;médio;norte
46024;médio;norte
46025;médio;nordeste
46026;médio;nordeste
46027;alto;norte
46028;baixo;nordeste
46029;baixo;sul
46030;baixo;norte
46031;médio;centro oeste
46032;médio;nordeste
46033;médio;norte
46034;baixo;norte
46035;médio;norte
46036;baixo;sul
46037;médio;norte
46038;médio;norte
46039;médio;nordeste
46040;baixo;sudeste
46041;médio;centro oeste
46042;alto;sul
46043;médio;sul
46044;médio;sul
46045;alto;norte
46046;médio;norte
46047;médio;norte
46048;alto;sul
46049;médio;norte
46050;baixo;sudeste
46051;médio;nordeste
46052;alto;norte
46053;alto;norte
46054;baixo;nordeste
46055;alto;norte
46056;médio;sudeste
46057;baixo;nordeste
46058;médio;norte
46059;médio;norte
46060;alto;norte
46061;médio;norte
46062;médio;centro oeste
46063;médio;centro oeste
46064;médio;nordeste
46065;baixo;nordeste
46066;alto;norte
46067;baixo;nordeste
46068;alto;norte
46069;médio;nordeste
46070;médio;norte
46071;baixo;norte
46072;baixo;norte
46073;alto;nordeste
46074;médio;sudeste
46075;alto;norte
46076;médio;centro oeste
46077;médio;sul
46078;médio;sul
46079;alto;norte
46080;baixo;norte
46081;médio;sul
46082;baixo;nordeste
46083;médio;nordeste
46084;baixo;nordeste
46085;alto;norte
46086;médio;sudeste
46087;médio;nordeste
46088;alto;centro oeste
46089;médio;sul
46090;baixo;sudeste
46091;alto;sudeste
46092;médio;sudeste
46093;médio;sudeste
46094;médio;nordeste
46095;alto;centro oeste
46096;baixo;sudeste
46097;alto;norte
46098;médio;norte
46099;médio;sudeste
46100;médio;norte
46101;baixo;norte
46102;alto;norte
46103;baixo;norte
46104;alto;norte
46105;médio;norte
46106;médio;norte
46107;alto;nordeste
46108;médio;norte
46109;médio;sudeste
46110;médio;norte
46111;médio;nordeste
46112;alto;nordeste
46113;médio;nordeste
46114;baixo;nordeste
46115;baixo;norte
46116;baixo;nordeste
46117;médio;nordeste
46118;alto;nordeste
46119;médio;norte
46120;baixo;norte
46121;médio;norte
46122;médio;nordeste
46123;médio;centro oeste
46124;baixo;sudeste
46125;baixo;nordeste
46126;alto;norte
46127;médio;nordeste
46128;baixo;nordeste
46129;médio;norte
46130;médio;norte
46131;médio;norte
46132;médio;nordeste
46133;baixo;norte
46134;alto;sudeste
46135;baixo;nordeste
46136;médio;sudeste
46137;médio;norte
46138;baixo;norte
46139;baixo;nordeste
46140;médio;norte
46141;alto;sul
46142;alto;norte
46143;baixo;sul
46144;baixo;norte
46145;médio;nordeste
46146;alto;centro oeste
46147;baixo;nordeste
46148;alto;norte
46149;baixo;sudeste
46150;médio;norte
46151;baixo;sudeste
46152;baixo;sudeste
46153;médio;norte
46154;baixo;nordeste
46155;médio;centro oeste
46156;médio;nordeste
46157;médio;nordeste
46158;baixo;norte
46159;alto;norte
46160;alto;nordeste
46161;alto;norte
46162;baixo;nordeste
46163;baixo;nordeste
46164;alto;sudeste
46165;alto;norte
46166;alto;centro oeste
46167;médio;centro oeste
46168;baixo;norte
46169;médio;norte
46170;médio;norte
46171;médio;norte
46172;alto;norte
46173;baixo;norte
46174;médio;sudeste
46175;baixo;norte
46176;médio;norte
46177;médio;sudeste
46178;baixo;sudeste
46179;baixo;nordeste
46180;médio;norte
46181;alto;norte
46182;médio;nordeste
46183;médio;norte
46184;médio;norte
46185;baixo;nordeste
46186;médio;norte
46187;baixo;sudeste
46188;médio;nordeste
46189;alto;sudeste
46190;alto;nordeste
46191;baixo;nordeste
46192;alto;norte
46193;médio;centro oeste
46194;alto;norte
46195;médio;norte
46196;baixo;norte
46197;alto;norte
46198;baixo;centro oeste
46199;médio;norte
46200;baixo;nordeste
46201;baixo;nordeste
46202;alto;nordeste
46203;médio;sul
46204;médio;norte
46205;alto;norte
46206;alto;norte
46207;médio;norte
46208;médio;sul
46209;médio;centro oeste
46210;médio;norte
46211;alto;norte
46212;médio;norte
46213;baixo;nordeste
46214;médio;centro oeste
46215;médio;norte
46216;baixo;sudeste
46217;baixo;norte
46218;alto;norte
46219;médio;norte
46220;médio;nordeste
46221;médio;nordeste
46222;baixo;centro oeste
46223;baixo;nordeste
46224;médio;sul
46225;baixo;nordeste
46226;médio;norte
46227;médio;norte
46228;médio;norte
46229;baixo;norte
46230;baixo;nordeste
46231;alto;nordeste
46232;baixo;norte
46233;baixo;sul
46234;alto;nordeste
46235;médio;nordeste
46236;médio;sul
46237;baixo;nordeste
46238;baixo;centro oeste
46239;alto;nordeste
46240;médio;norte
46241;alto;norte
46242;baixo;norte
46243;baixo;norte
46244;médio;norte
46245;alto;norte
46246;baixo;centro oeste
46247;alto;nordeste
46248;baixo;nordeste
46249;alto;nordeste
46250;médio;sudeste
46251;alto;sudeste
46252;alto;centro oeste
46253;médio;centro oeste
46254;médio;sudeste
46255;médio;nordeste
46256;médio;sudeste
46257;médio;sudeste
46258;alto;centro oeste
46259;baixo;nordeste
46260;alto;norte
46261;alto;norte
46262;baixo;sudeste
46263;médio;norte
46264;alto;nordeste
46265;médio;centro oeste
46266;baixo;sudeste
46267;alto;nordeste
46268;alto;centro oeste
46269;médio;norte
46270;médio;sudeste
46271;baixo;nordeste
46272;baixo;norte
46273;médio;centro oeste
46274;médio;nordeste
46275;alto;nordeste
46276;médio;norte
46277;alto;nordeste
46278;médio;sudeste
46279;baixo;norte
46280;médio;centro oeste
46281;médio;nordeste
46282;baixo;norte
46283;alto;nordeste
46284;médio;nordeste
46285;médio;nordeste
46286;médio;nordeste
46287;alto;norte
46288;médio;norte
46289;médio;norte
46290;baixo;nordeste
46291;médio;norte
46292;médio;norte
46293;médio;sudeste
46294;baixo;sul
46295;alto;sudeste
46296;médio;norte
46297;médio;sudeste
46298;alto;sudeste
46299;alto;norte
46300;médio;nordeste
46301;médio;sudeste
46302;médio;centro oeste
46303;médio;centro oeste
46304;médio;centro oeste
46305;médio;norte
46306;baixo;norte
46307;baixo;centro oeste
46308;baixo;sul
46309;alto;norte
46310;médio;norte
46311;baixo;sul
46312;alto;norte
46313;baixo;sudeste
46314;médio;nordeste
46315;alto;nordeste
46316;médio;nordeste
46317;médio;nordeste
46318;alto;sul
46319;médio;centro oeste
46320;baixo;sudeste
46321;baixo;norte
46322;médio;norte
46323;médio;norte
46324;alto;norte
46325;médio;norte
46326;alto;norte
46327;médio;nordeste
46328;médio;sudeste
46329;alto;nordeste
46330;baixo;sul
46331;alto;norte
46332;baixo;norte
46333;baixo;norte
46334;médio;centro oeste
46335;baixo;norte
46336;médio;nordeste
46337;médio;norte
46338;médio;norte
46339;médio;sudeste
46340;baixo;centro oeste
46341;médio;norte
46342;baixo;sudeste
46343;médio;sudeste
46344;médio;norte
46345;alto;norte
46346;médio;norte
46347;alto;sudeste
46348;alto;nordeste
46349;baixo;nordeste
46350;médio;nordeste
46351;baixo;sudeste
46352;baixo;sudeste
46353;médio;sudeste
46354;alto;centro oeste
46355;médio;sudeste
46356;médio;norte
46357;baixo;centro oeste
46358;médio;nordeste
46359;alto;norte
46360;médio;nordeste
46361;baixo;sudeste
46362;alto;norte
46363;médio;norte
46364;baixo;nordeste
46365;médio;sul
46366;alto;norte
46367;alto;norte
46368;médio;nordeste
46369;médio;centro oeste
46370;médio;nordeste
46371;alto;sul
46372;médio;nordeste
46373;médio;nordeste
46374;médio;sudeste
46375;médio;norte
46376;médio;norte
46377;baixo;centro oeste
46378;alto;norte
46379;alto;norte
46380;médio;nordeste
46381;alto;norte
46382;médio;nordeste
46383;baixo;nordeste
46384;baixo;centro oeste
46385;médio;nordeste
46386;médio;nordeste
46387;baixo;centro oeste
46388;baixo;sul
46389;alto;nordeste
46390;baixo;sudeste
46391;baixo;sudeste
46392;médio;norte
46393;médio;nordeste
46394;baixo;nordeste
46395;médio;sul
46396;baixo;norte
46397;médio;sul
46398;médio;sul
46399;alto;nordeste
46400;alto;centro oeste
46401;médio;nordeste
46402;baixo;sudeste
46403;baixo;norte
46404;baixo;nordeste
46405;alto;nordeste
46406;alto;norte
46407;médio;sul
46408;médio;centro oeste
46409;alto;norte
46410;médio;sul
46411;baixo;nordeste
46412;médio;centro oeste
46413;baixo;sudeste
46414;alto;nordeste
46415;médio;norte
46416;médio;nordeste
46417;médio;nordeste
46418;alto;nordeste
46419;alto;centro oeste
46420;alto;norte
46421;alto;centro oeste
46422;médio;norte
46423;médio;norte
46424;baixo;nordeste
46425;médio;norte
46426;baixo;norte
46427;médio;nordeste
46428;médio;centro oeste
46429;baixo;norte
46430;médio;centro oeste
46431;baixo;sudeste
46432;médio;norte
46433;médio;norte
46434;baixo;nordeste
46435;baixo;sudeste
46436;médio;nordeste
46437;baixo;sul
46438;médio;norte
46439;baixo;norte
46440;médio;norte
46441;baixo;norte
46442;baixo;nordeste
46443;baixo;sudeste
46444;alto;norte
46445;baixo;nordeste
46446;médio;norte
46447;alto;centro oeste
46448;médio;sul
46449;baixo;nordeste
46450;médio;norte
46451;médio;norte
46452;alto;norte
46453;alto;norte
46454;médio;norte
46455;médio;norte
46456;baixo;norte
46457;médio;centro oeste
46458;médio;sudeste
46459;baixo;nordeste
46460;alto;nordeste
46461;médio;nordeste
46462;baixo;norte
46463;médio;sul
46464;médio;sudeste
46465;alto;norte
46466;médio;norte
46467;baixo;norte
46468;médio;norte
46469;alto;norte
46470;médio;centro oeste
46471;baixo;norte
46472;médio;norte
46473;baixo;sul
46474;alto;sudeste
46475;médio;norte
46476;médio;sul
46477;médio;norte
46478;baixo;norte
46479;médio;sudeste
46480;baixo;sudeste
46481;médio;nordeste
46482;baixo;sudeste
46483;baixo;norte
46484;baixo;sudeste
46485;médio;norte
46486;médio;nordeste
46487;alto;norte
46488;alto;sudeste
46489;médio;norte
46490;alto;norte
46491;baixo;centro oeste
46492;baixo;sul
46493;médio;nordeste
46494;alto;nordeste
46495;baixo;norte
46496;alto;centro oeste
46497;médio;norte
46498;baixo;centro oeste
46499;médio;centro oeste
46500;médio;norte
46501;médio;nordeste
46502;médio;centro oeste
46503;médio;norte
46504;médio;norte
46505;médio;nordeste
46506;baixo;norte
46507;baixo;nordeste
46508;alto;nordeste
46509;baixo;norte
46510;baixo;norte
46511;médio;nordeste
46512;baixo;sudeste
46513;médio;nordeste
46514;baixo;norte
46515;médio;nordeste
46516;médio;norte
46517;médio;sudeste
46518;baixo;norte
46519;médio;norte
46520;médio;sudeste
46521;médio;nordeste
46522;médio;norte
46523;médio;nordeste
46524;médio;nordeste
46525;médio;norte
46526;médio;sudeste
46527;médio;norte
46528;médio;nordeste
46529;médio;sul
46530;baixo;norte
46531;alto;norte
46532;alto;nordeste
46533;baixo;sudeste
46534;médio;nordeste
46535;alto;sul
46536;médio;nordeste
46537;médio;sul
46538;alto;norte
46539;baixo;norte
46540;médio;norte
46541;baixo;nordeste
46542;médio;sudeste
46543;médio;norte
46544;médio;norte
46545;médio;norte
46546;alto;sul
46547;alto;sudeste
46548;médio;norte
46549;alto;norte
46550;médio;norte
46551;médio;norte
46552;baixo;norte
46553;médio;norte
46554;médio;nordeste
46555;médio;nordeste
46556;médio;sul
46557;médio;norte
46558;alto;norte
46559;médio;nordeste
46560;médio;nordeste
46561;médio;norte
46562;alto;sudeste
46563;alto;norte
46564;baixo;norte
46565;baixo;norte
46566;baixo;centro oeste
46567;baixo;norte
46568;baixo;centro oeste
46569;alto;centro oeste
46570;médio;nordeste
46571;médio;norte
46572;baixo;sul
46573;médio;norte
46574;médio;nordeste
46575;baixo;nordeste
46576;baixo;norte
46577;médio;norte
46578;baixo;norte
46579;médio;norte
46580;médio;nordeste
46581;médio;centro oeste
46582;baixo;sudeste
46583;médio;sul
46584;baixo;norte
46585;médio;norte
46586;baixo;sul
46587;médio;norte
46588;alto;nordeste
46589;baixo;centro oeste
46590;médio;nordeste
46591;baixo;norte
46592;baixo;nordeste
46593;médio;norte
46594;médio;sudeste
46595;médio;nordeste
46596;alto;sudeste
46597;alto;norte
46598;baixo;nordeste
46599;médio;centro oeste
46600;médio;sudeste
46601;alto;nordeste
46602;baixo;norte
46603;baixo;norte
46604;baixo;norte
46605;médio;sul
46606;médio;nordeste
46607;baixo;norte
46608;médio;sudeste
46609;alto;centro oeste
46610;alto;norte
46611;baixo;nordeste
46612;médio;sudeste
46613;alto;nordeste
46614;baixo;norte
46615;médio;norte
46616;alto;norte
46617;médio;norte
46618;médio;norte
46619;médio;nordeste
46620;baixo;norte
46621;médio;sudeste
46622;baixo;norte
46623;médio;nordeste
46624;médio;centro oeste
46625;médio;sudeste
46626;médio;nordeste
46627;baixo;sul
46628;médio;norte
46629;baixo;nordeste
46630;médio;norte
46631;médio;norte
46632;médio;nordeste
46633;baixo;nordeste
46634;médio;norte
46635;baixo;norte
46636;baixo;norte
46637;médio;norte
46638;baixo;norte
46639;alto;norte
46640;médio;norte
46641;baixo;norte
46642;baixo;norte
46643;baixo;norte
46644;baixo;norte
46645;médio;centro oeste
46646;médio;centro oeste
46647;baixo;nordeste
46648;alto;norte
46649;baixo;norte
46650;médio;nordeste
46651;baixo;nordeste
46652;médio;nordeste
46653;baixo;norte
46654;médio;norte
46655;médio;norte
46656;alto;nordeste
46657;médio;sudeste
46658;baixo;norte
46659;médio;norte
46660;baixo;norte
46661;alto;nordeste
46662;alto;nordeste
46663;baixo;sudeste
46664;médio;norte
46665;alto;nordeste
46666;baixo;sul
46667;alto;norte
46668;baixo;nordeste
46669;baixo;norte
46670;médio;sul
46671;baixo;nordeste
46672;médio;sudeste
46673;alto;nordeste
46674;médio;nordeste
46675;alto;norte
46676;médio;nordeste
46677;médio;norte
46678;baixo;norte
46679;médio;norte
46680;alto;sudeste
46681;médio;norte
46682;baixo;norte
46683;baixo;norte
46684;médio;norte
46685;baixo;norte
46686;médio;nordeste
46687;baixo;nordeste
46688;médio;norte
46689;alto;norte
46690;baixo;nordeste
46691;médio;nordeste
46692;médio;sul
46693;baixo;nordeste
46694;baixo;nordeste
46695;baixo;norte
46696;médio;nordeste
46697;médio;norte
46698;médio;norte
46699;alto;nordeste
46700;baixo;nordeste
46701;médio;nordeste
46702;médio;norte
46703;médio;nordeste
46704;baixo;nordeste
46705;baixo;sudeste
46706;médio;centro oeste
46707;baixo;nordeste
46708;baixo;sudeste
46709;médio;norte
46710;médio;nordeste
46711;médio;nordeste
46712;alto;norte
46713;médio;nordeste
46714;médio;nordeste
46715;médio;sul
46716;médio;norte
46717;baixo;sul
46718;baixo;nordeste
46719;baixo;nordeste
46720;alto;norte
46721;médio;nordeste
46722;médio;nordeste
46723;médio;sudeste
46724;médio;nordeste
46725;médio;sudeste
46726;baixo;nordeste
46727;baixo;norte
46728;médio;centro oeste
46729;médio;norte
46730;baixo;sudeste
46731;médio;sul
46732;baixo;norte
46733;baixo;nordeste
46734;alto;sul
46735;médio;sudeste
46736;alto;nordeste
46737;médio;sul
46738;baixo;sudeste
46739;baixo;norte
46740;baixo;sul
46741;médio;nordeste
46742;médio;norte
46743;alto;norte
46744;médio;nordeste
46745;baixo;norte
46746;alto;norte
46747;médio;centro oeste
46748;médio;norte
46749;médio;norte
46750;médio;sudeste
46751;alto;norte
46752;alto;norte
46753;médio;centro oeste
46754;médio;norte
46755;baixo;norte
46756;médio;nordeste
46757;médio;nordeste
46758;alto;norte
46759;alto;norte
46760;médio;norte
46761;médio;norte
46762;médio;centro oeste
46763;médio;sudeste
46764;alto;norte
46765;alto;norte
46766;médio;norte
46767;baixo;norte
46768;baixo;norte
46769;médio;centro oeste
46770;médio;norte
46771;baixo;sudeste
46772;médio;norte
46773;baixo;nordeste
46774;médio;nordeste
46775;médio;norte
46776;alto;nordeste
46777;baixo;nordeste
46778;alto;norte
46779;alto;nordeste
46780;médio;nordeste
46781;médio;norte
46782;baixo;centro oeste
46783;médio;nordeste
46784;baixo;centro oeste
46785;baixo;centro oeste
46786;alto;norte
46787;baixo;norte
46788;alto;norte
46789;médio;nordeste
46790;médio;nordeste
46791;alto;nordeste
46792;baixo;norte
46793;médio;norte
46794;baixo;norte
46795;alto;nordeste
46796;baixo;nordeste
46797;alto;sudeste
46798;médio;nordeste
46799;baixo;nordeste
46800;baixo;norte
46801;médio;norte
46802;alto;sudeste
46803;baixo;nordeste
46804;baixo;norte
46805;alto;norte
46806;alto;norte
46807;médio;norte
46808;médio;norte
46809;alto;norte
46810;médio;sul
46811;baixo;norte
46812;baixo;sudeste
46813;médio;norte
46814;médio;nordeste
46815;médio;norte
